id,smiles,domain,charge,multiplicity,basis,homo_ev,lumo_ev,gap,pqr_gap,pred_qm9_aligned_gap,cycle_error,final_confidence
pqr_0823,CC(C)C(=O)OCC(C)(C)[C@H](O)C(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.9897942597464695,-0.2374591648594057,6.752335094887063,14.537,7.309499365202424,2.310535594986426,low_confidence
pqr_0824,CC[C@H](C)/C=C\[C@H]1CC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.086736455312156,0.5648390281544149,6.651575483466571,10.489,7.094349096802294,2.231900735462835,low_confidence
pqr_0825,FC(F)(F)C1=C(C(F)(F)C(F)(F)F)OCCOC1(F)F,near_qm9_larger_organic,0,1,"6-31G(d,p)",-7.943169075874621,-2.2594225037247626,5.683746572149858,12.674,7.195085992147596,0.3602180639351449,low_confidence
pqr_0826,CCCC(C)(C)NC(=O)CCCC(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.486921502445764,0.3103219660637497,6.797243468509513,14.22,7.446888412507297,0.7676861533980386,low_confidence
pqr_0827,NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.811221045586369,-0.3485881546044712,6.462632890981898,14.135,7.201303921584428,1.5062938220884856,low_confidence
pqr_0828,CCCC(C)(C)/C=C/[C@H]1CCC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.1603371655929005,0.4224116557906586,6.58274882138356,13.628,7.157400979897068,0.7476717706745539,low_confidence
pqr_0829,CCC(C)(C)CC(=O)O[C@@H]1CCC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.880132847765614,-0.1099836648191679,6.770149182946446,14.656,7.478471989064053,2.3386575962279395,low_confidence
pqr_0830,CCC[C@]1(C)O[C@@H]1C(C)(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.635220836072961,1.9217081292198872,8.55692896529285,15.526,8.736135167039558,2.646589709255164,low_confidence
pqr_0831,CCCCCCCCCCCCC,near_qm9_larger_organic,0,1,"6-31G(d,p)",-7.720364923041338,2.254638770702803,9.975003693744142,17.61,10.304305011109689,2.7280330756700923,low_confidence
pqr_0832,CC(C)(C)CCOC(=O)C1(C)CC1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.86753086728527,-0.2531663437358584,6.614364523549411,14.562,7.545812173990529,2.116265682057433,low_confidence
pqr_0833,O[C@@H]1C[C@@H]2N[C@@](O)(C[C@@H]2O)[C@H]1O,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.999401832418571,1.3143123802402803,7.313714212658852,11.814,8.286787379550496,0.8181783609079165,low_confidence
pqr_0834,CC(C)CC[C@H]1O[C@@H]1CC(C)(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.802288848280582,1.7375133187719989,8.53980216705258,15.643,8.981432793325547,2.9630485677275527,low_confidence
pqr_0835,CCC[C@@H](C)NC1CCC1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.464785077374164,1.9155274533296516,7.380312530703816,14.883,8.942845461222994,1.498517815210775,low_confidence
pqr_0836,C[C@@H]1CC[C@H]1[C@@H]1O[C@@H]1[C@@H]1CC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.497820116664904,1.802327871265316,8.30014798793022,15.082999999999998,8.667868626606385,2.6381419210554213,low_confidence
pqr_0837,CCC[C@H](C)NCC(C)(C)CC,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.723389997984148,1.5475759362519788,7.270965934236127,14.992,8.968554142194387,1.0979146486175289,low_confidence
pqr_0838,CCCCC[C@@H]1O[C@@H]1CC,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.738799377900142,2.036845491545555,8.775644869445697,15.666,9.082759571087117,3.041791027643953,low_confidence
pqr_0839,C[C@@H]1CC[C@H]1N[C@@H]1CC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.143171250033652,1.9324795932180523,7.0756508432517045,14.255,8.747017086172345,1.0741248759141389,low_confidence
pqr_0840,CCC[C@@H](C)[C@@H]1O[C@@H]1C1CC(C)(C)C1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.942937901555088,1.5911633082485517,8.534101209803639,15.558,8.761870195982876,2.964959623444317,low_confidence
pqr_0841,C[C@@H]1C[C@H]1[C@H]1O[C@H]1C1CC(C)(C)C1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.582604724720914,1.784575364176885,8.3671800888978,15.111,8.638795769769535,2.680039509038302,low_confidence
pqr_0842,CN1C[C@@H](O)[C@H](O)[C@H]1CO,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.61283363034804,1.476837996816652,7.089671627164692,14.319,8.401144132603456,1.7637729424996618,low_confidence
pqr_0843,C[C@@H]1[C@@H](O)C[C@]2(O)C[C@@]3(O)CC(C)(C)C[C@H]3[C@]12C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.463867189305599,1.566568353623365,8.030435542928963,15.854,8.462975823349273,2.8360595101406254,low_confidence
pqr_0844,CCCOC(=O)C1CCC1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.766318381272448,-0.0230135768953231,6.743304804377124,14.732,7.551703104998228,2.774095089352393,low_confidence
pqr_0845,C[C@@H]1CC[C@H]1[C@@H]1O[C@H]1[C@@H]1CCC1(C)C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.638803461101936,1.8391715308686825,8.477974991970619,12.249,8.632824192784849,0.2017028632092987,low_confidence
pqr_0846,CC1(C)CC[C@H]1OC1CCCCC1,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.361546819863711,1.7238704469242876,8.085417266787998,11.767,8.71204202368082,0.6089441017254629,low_confidence
pqr_0847,CCC(C)(C)CN[C@H]1CC[C@@H]1C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-5.932900098799263,2.0176194986780267,7.95051959747729,14.968,8.941331676605918,1.465616055493031,low_confidence
pqr_0848,CCCCC[C@H]1O[C@H]1C(C)(C)CCC,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.696657387665106,1.9670390758180785,8.663696463483184,12.247,8.888797744574617,0.5662785297152979,low_confidence
pqr_0849,CC[C@H](C)[C@H]1O[C@@H]1[C@@H]1C[C@H]1C,near_qm9_larger_organic,0,1,"6-31G(d,p)",-6.651012341983607,2.143466100312688,8.794478442296294,15.207,8.851818864015721,2.8545265476782244,low_confidence
pqr_0850,Cc1ccc(C=O)cc1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.77124890417045,-1.7211663525470098,5.050082551623441,9.223,5.236530556942116,1.001963429627846,low_confidence
pqr_0851,NCc1ccco1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.654787185546994,0.5684372769218126,6.223224462468807,12.644,6.41123875343408,1.030403758634261,low_confidence
pqr_0852,C=Cc1ccncc1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.570981125544314,-1.3398623620028207,5.2311187635414935,12.775,5.373228072380874,2.0411940169167355,low_confidence
pqr_0853,CC(=O)c1ccco1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.453583795084769,-1.4342758129132198,5.019307982171549,9.31,5.18761648378875,1.0273008614199242,low_confidence
pqr_0854,CC(=O)C[C@@H](C)C(C)=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.307640392262277,-0.605100662879645,5.702539729382632,13.871,6.118595658566098,1.1161341219641336,low_confidence
pqr_0855,O=C1C=CCCCC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.379927993767715,-1.376436479787744,5.003491513979971,9.993,5.320920959771245,1.679737823054447,low_confidence
pqr_0856,N=C(CC(=O)O)C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.25784272489515,-2.433477598074476,4.824365126820675,10.194,6.330269810123631,1.9865735474743929,low_confidence
pqr_0857,C/C(=N\O)C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.25821223412457,-1.9155421242870647,5.342670109837505,13.524,6.18099182647304,1.0923706535666948,low_confidence
pqr_0858,Nn1cnnc1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.448965763587857,0.6830019323472554,7.131967695935113,13.564,6.374113449652785,1.3713829385503704,low_confidence
pqr_0859,O=C1NC(=O)C(=O)N1,qm9_like_small_organic,0,1,"6-31G(d,p)",-8.010967570323386,-3.2019547420074894,4.809012828315897,9.832,5.734754746028074,2.1289785365315392,low_confidence
pqr_0860,C=C/C=N/O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.358027386968714,-1.2086777328790153,5.149349654089699,9.299,6.042194885402143,2.824371673549896,low_confidence
pqr_0861,NC/C=C/CC(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.278816351726813,-0.3576692060021128,5.921147145724699,9.939,6.4341936728471065,2.488222037375728,low_confidence
pqr_0862,c1ncc2[nH]ccc2n1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.102708788854125,-1.0990976548642837,5.003611133989842,11.721,5.39021671480112,1.9395721804484385,low_confidence
pqr_0863,Cc1cccnn1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.0458897096037765,-1.247753630101008,4.798136079502769,9.679,6.2438863529685245,2.3008642415916416,low_confidence
pqr_0864,O=C1C[C@H]2CC[C@@H](C1)C2,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.352846248747264,-0.5333476655219311,5.819498583225333,13.955,6.224855742457136,1.2748867604434275,low_confidence
pqr_0865,C=C(C)C(=O)OC,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.149278272851896,-1.3298528021669935,5.819425470684903,10.177,6.195099196073417,2.477821866359335,low_confidence
pqr_0866,C=C(C(=O)O)C(F)(F)F,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.573295760577257,-2.132345250940796,5.440950509636462,10.115,6.328287235210882,1.8507523400761023,low_confidence
pqr_0867,Cc1cccnc1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.489290900263312,-0.5900630670126725,5.89922783325064,12.694,6.0994434171266585,1.1989319294232563,low_confidence
pqr_0868,C[C@H](O)C=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.896183421999687,-1.0745451109827104,5.821638311016978,13.531,6.258524825826125,1.0092104795049457,low_confidence
pqr_0869,C[C@H]1C=COC1=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.77078293857593,-0.7556090111495651,6.015173927426364,10.245,6.18064459874006,2.559498320910434,low_confidence
pqr_0870,NCCCn1ccnc1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.8453503252670975,0.8912433982982251,6.736593723565322,13.02,6.7727609306931935,1.721250720664388,low_confidence
pqr_0871,C/C=C/[C@@H]1CC[C@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.095513587516715,0.4497465533566708,6.545260140873385,10.347,7.100396363992357,1.0496479483060153,low_confidence
pqr_0872,CC(C)/C=C/[C@@H]1C[C@@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.182936303801011,0.364001723255861,6.546938027056871,10.159,7.083291159283965,1.6844138666737276,low_confidence
pqr_0873,C=C(C)C(=O)OCCO,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.109857042838374,-1.5819171175494195,5.527939925288954,10.192,6.510747405513497,2.3554890979840835,low_confidence
pqr_0874,CCCCN(N)C=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.486933861444558,0.3135386982885867,6.800472559733144,13.419,7.049086479887913,0.7674389644197781,low_confidence
pqr_0875,CC/C=C\[C@@H]1CC1(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.120185525117716,0.5231925717654433,6.64337809688316,10.291,7.039654970638897,1.508648570840684,low_confidence
pqr_0876,COC(=O)[C@@H]1CCCN1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.091887426866969,0.0467540824923242,6.138641509359293,10.024,7.1233560446140185,1.7364834601228605,low_confidence
pqr_0877,C/C=C/[C@H]1CC[C@@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.095500628955701,0.4497322962400501,6.545232925195752,10.347,7.100396363992357,1.0496479483060153,low_confidence
pqr_0878,CC1(C)OC(=O)NC1=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.34602975577559,-0.9676069744865896,6.378422781289,13.9,6.801863290768409,2.193210821070645,low_confidence
pqr_0879,C[C@H]1CNC(=O)NC1=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.881082507612128,-0.7654767436866905,6.115605763925437,10.567,6.692930175883867,1.028984619674807,low_confidence
pqr_0880,CN(CC(=O)O)C(=N)N,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.480076661624854,-0.3660775334305917,5.113999128194262,10.278,6.847131262822157,1.7091095787769834,low_confidence
pqr_0881,NC(N)=NCO,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.446772602242288,1.3580059349359694,6.804778537178258,10.387,7.1362397271660605,2.1886918551251995,low_confidence
pqr_0882,CC/C(C)=C\[C@@H]1C[C@@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.826286867127719,0.4997510193624344,6.326037886490153,10.013,6.98107801704032,1.749310109673175,low_confidence
pqr_0883,Cc1ncc(CCN)[nH]1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.368997276774814,0.9725987630765474,6.341596039851361,12.608,6.672011372144921,1.2864872710962558,low_confidence
pqr_0884,CC(C)=CC1CC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.865571236461732,0.48346727470006,6.349038511161791,9.977,6.9836383021306325,1.2538166672919075,low_confidence
pqr_0885,CC/C(C)=C/[C@@H](C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.98335125715201,0.4918048504264481,6.475156107578458,10.296,7.064722869077675,2.2599216418061747,low_confidence
pqr_0886,C=C/C=C/C,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.890466694176701,-0.341502296035728,5.548964398140972,9.148,6.526140669302963,2.2550995318028715,low_confidence
pqr_0887,CC/C(C)=C\[C@@H](C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.904669677078149,0.6050376781103437,6.5097073551884925,10.305,7.0666111040331545,2.2571566766219675,low_confidence
pqr_0888,C#CC#CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.659068423956444,-0.0953333486569745,6.563735075299469,10.1,6.671613994645213,1.202714438179381,low_confidence
pqr_0889,CC/C=C\C(C)(C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.392865882461477,0.5817888211361436,6.97465470359762,10.583,7.136568490261967,2.0667218208542817,low_confidence
pqr_0890,O=C1CCCCCO1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.922084195486153,-0.1860784388823035,6.73600575660385,11.329,7.235134625604545,1.03768533298925,low_confidence
pqr_0891,C=C(N)CCC,qm9_like_small_organic,0,1,"6-31G(d,p)",-4.964058608819556,1.5116936718781195,6.475752280697676,13.013000000000002,7.325560965434458,1.0763437477907924,low_confidence
pqr_0892,CCC(=O)NC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.447925338761074,0.4912739569785697,6.939199295739644,14.153,7.598151324367954,1.869212295803248,low_confidence
pqr_0893,C=C(O)CCC,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.898186943027198,1.0891746836372986,6.987361626664495,13.629,7.387646000126289,1.075367811345069,low_confidence
pqr_0894,C=CCC[C@@H](C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.59147864417252,0.4609739214495055,7.052452565622026,10.907,7.269760545178961,1.2050898803317427,low_confidence
pqr_0895,C/C=C\CCCC(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.276518057658623,0.6852461628215346,6.961764220480158,10.533,7.210358631718382,1.6416295746278475,low_confidence
pqr_0896,CC[C@@H](C)[C@@H](O)C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.001043359863561,-0.3454673279461189,6.655576031917443,11.08,7.504611295399334,1.8330486936089567,low_confidence
pqr_0897,C=CC(C)(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.74577931138043,0.5002057183490615,7.245985029729492,10.963,7.322473630634645,1.18426024785599,low_confidence
pqr_0898,CC(C)C[C@@H](N)C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.45412710157119,-0.2440394700516309,6.210087631519559,11.346,7.441625906279166,1.4813904219027272,low_confidence
pqr_0899,CCC/C=N/O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.754020655572411,-0.0618912912701056,6.692129364302306,10.606,7.367789353589405,1.915494869380188,low_confidence
pqr_0900,C/C=C/CC(C)(C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.247270656611772,0.513168128030843,6.760438784642615,10.491,7.19852198447769,2.396571431893044,low_confidence
pqr_0901,N[C@@H](C[C@H]1CO1)C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.759007613210283,-0.1880608152524374,6.570946797957846,10.494,7.272349623164382,2.1273300350880326,low_confidence
pqr_0902,CO[C@@H](C)OC(C)=O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.906351098447516,-0.1651579093051091,6.741193189142407,14.501,7.558747271243201,1.8090266419489096,low_confidence
pqr_0903,CC/C=C/CO,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.382200234077095,0.1870644190635218,6.569264653140617,10.467,7.2402474619612,2.012187630133928,low_confidence
pqr_0904,C=C[C@@H](CC)C(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.745852658236241,0.5039576486353274,7.249810306871569,10.885,7.195196400375485,1.4354185151934953,low_confidence
pqr_0905,CN(C=O)CO,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.63687908534655,-0.066506710105704,6.570372375240846,10.79,7.314961082654052,2.115192865142008,low_confidence
pqr_0906,C=C(CC)CCCC,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.308331440905497,0.4925407946982046,6.800872235603701,13.961000000000002,7.356578421762188,1.722060423728216,low_confidence
pqr_0907,CC1(C)C[C@H]1C(=O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.789469296117993,-0.2536176439870807,6.535851652130912,14.647,7.601224142865691,1.3291753674363296,low_confidence
pqr_0908,O=C(O)C[C@@H]1CC12CC2,qm9_like_small_organic,0,1,"6-31G(d,p)",-4.453610388581347,-0.6921290073970899,3.761481381184257,11.893,7.581748151827577,1.053408743768868,low_confidence
pqr_0909,F/C=C/C(F)(F)F,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.848399453127187,-0.7333655437515656,7.115033909375622,10.841,7.494378085270151,2.193305408272749,low_confidence
pqr_0910,NCCN1CCNCC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.226437609751975,1.5949100797166602,6.821347689468635,14.438,8.541341143229225,1.92050754580435,low_confidence
pqr_0911,C1C[C@@H]2CN[C@H](C1)C2,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.880691612705555,1.6639130949188148,7.54460470762437,12.117,8.934145084742195,1.060380058023629,low_confidence
pqr_0912,C[C@@H](O)CNC[C@@H](C)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.263936432688876,1.4378891826947964,7.701825615383671,14.712,8.613600971813128,1.8676519351518976,low_confidence
pqr_0913,CC[C@H]1O[C@@H]1[C@H]1C[C@@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.626062423809184,2.17951055629984,8.805572980109023,15.467,8.901159055714999,2.9521789107115506,low_confidence
pqr_0914,NCCCNCCCN,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.062501427403999,2.093835923089938,7.156337350493938,12.132,8.778440514788537,0.6563416805640419,low_confidence
pqr_0915,O=C(O)C1CC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.930616603980152,-0.3679319165310695,6.5626846874490825,14.816,7.642864315200811,1.6719140291973655,low_confidence
pqr_0916,CN(C)CCO,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.299066546723021,1.657292843256791,6.956359389979813,14.449,8.859530528499398,1.929439410679075,low_confidence
pqr_0917,C[C@@H]1CC[C@@H]1NC1CC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.578645453245249,2.086450321914426,7.665095775159675,14.254,8.82311719551178,1.0639198192965915,low_confidence
pqr_0918,C[C@@H](O)COC(C)(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.722987280342194,1.7287714815034898,8.451758761845683,14.94,8.730740836790936,2.733297129368559,low_confidence
pqr_0919,C#CCOC[C@H]1CO1,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.0786751841563085,0.8424618548104076,7.921137038966716,11.127,7.873459109892684,1.0381428308863736,low_confidence
pqr_0920,CC(C)C[C@H](N)C(O)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.247003391727852,1.6847620399164376,7.93176543164429,15.181,8.65921267205306,1.9096264670931973,low_confidence
pqr_0921,C[C@@H]1C[C@@H]1[C@H]1OC1(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.821216256418811,2.119738481456272,8.940954737875083,15.547,8.796655224870252,2.719468411578415,low_confidence
pqr_0922,CC(C)NN,qm9_like_small_organic,0,1,"6-31G(d,p)",-4.9515629385516,1.8340273926178416,6.785590331169442,11.018999999999998,8.893736886171942,2.002312186340665,low_confidence
pqr_0923,CN(C)CCCO,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.9332200980466645,1.5373524600958288,7.470572558142495,11.343,8.801955785192163,1.3655608486554345,low_confidence
pqr_0924,O[C@H]1[C@H](O)COC[C@@H]1O,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.507877569903712,1.064538221155525,7.572415791059236,11.628,8.410133529868604,1.3002675103595394,low_confidence
pqr_0925,C1C[C@H]2CC[C@@H]1N=N2,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.538440680927204,-0.8393893579551344,4.69905132297207,10.114,8.236370643278445,2.812413083766036,low_confidence
pqr_0926,CN(N=O)[C@@H]1CO1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.179683027284726,-1.3845074497540597,4.795175577530666,10.01,7.8792228306365395,2.7920889220769656,low_confidence
pqr_0927,N#CC#N,qm9_like_small_organic,0,1,"6-31G(d,p)",-10.130921579708131,-2.4297771929842304,7.701144386723902,15.739,7.744184321621961,2.803046509105883,low_confidence
pqr_0928,CCCN(C)C1(C)CC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.3258449088150295,2.165814829930968,7.491659738745997,14.354,8.855454355040884,1.2394992744960032,low_confidence
pqr_0929,CC[C@@H](C)[C@H]1OC1(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.717742259933639,2.0664945140839484,8.784236774017586,15.655,8.932896467959958,2.573857034950672,low_confidence
pqr_0930,CCC(C)(C)N(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.20010100985374,1.974948931600009,7.175049941453749,14.578,8.991218462825422,1.0243057591880884,low_confidence
pqr_0931,CCC[C@H]1CCCCN1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.576367736713268,2.018089305123375,7.594457041836642,12.091,8.952964210078381,1.089606288414414,low_confidence
pqr_0932,CN[C@H]1C[C@H](C)C1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.631114502207497,2.099494513174756,7.730609015382253,15.117,8.976953031040297,2.073098436149742,low_confidence
pqr_0933,CN1CCCCC1,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.272805368288779,2.080271125695888,7.353076493984667,11.756,9.002966752109124,1.0859122437711672,low_confidence
pqr_0934,CCC(C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-8.16461240723316,2.3319479702804164,10.496560377513577,18.014,10.4887084183307,1.2210055200410783,low_confidence
pqr_0935,C1CCC2(C1)CC2,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.895248106101139,2.2565775829683345,9.151825689069474,15.973,9.408446772375912,1.7551195675868048,low_confidence
pqr_0936,CC[C@H](C)CO,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.04751663408601,1.6593666017299171,8.706883235815928,16.361,9.274459096967552,2.026076918129053,low_confidence
pqr_0937,CCCC(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-8.105884654297821,2.1594965742396006,10.265381228537422,18.099,10.564244403754934,1.1898263832596143,low_confidence
pqr_0938,CCCN[C@@H](C)CC,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.7456185404979125,1.969829516607542,7.715448057105454,15.034,9.039711811648672,1.550740964315441,low_confidence
pqr_0939,CC1(C)CC[C@H]1N,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.938817774230008,1.8122120021014956,7.751029776331504,15.723,9.01785290337846,2.1353992878719392,low_confidence
pqr_0940,CC1(C)OO1,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.378136505955892,2.1659618597677444,8.544098365723636,10.631,9.107861089045656,2.9520083158929857,low_confidence
pqr_0941,CC[C@@H](C)O,qm9_like_small_organic,0,1,"6-31G(d,p)",-7.056936592507007,1.6637898792357697,8.720726471742777,16.489,9.250302625878744,2.4630214791688445,low_confidence
pqr_0942,CN[C@H]1CC[C@H]1C,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.957119712251363,1.971311656327814,7.928431368579177,15.045,8.963264502713388,2.0080991289934964,low_confidence
pqr_0943,CCC[C@H](C)N,qm9_like_small_organic,0,1,"6-31G(d,p)",-6.034626933141917,2.0748747319008114,8.109501665042728,15.994,9.262279775173702,2.2239298252977804,low_confidence
pqr_0944,C[C@H]1CC[C@@H]1C#N,qm9_like_small_organic,0,1,"6-31G(d,p)",-8.222383852130864,0.8663350346450861,9.08871888677595,15.583,9.230073862009078,1.4683096288926354,low_confidence
pqr_0945,CCC(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-8.333583255560084,2.1029079785173086,10.436491234077392,18.38,10.596763395523045,2.423167098879631,low_confidence
pqr_0946,CC(C)CNC(C)C,qm9_like_small_organic,0,1,"6-31G(d,p)",-5.943548838918041,2.0061357644819893,7.94968460340003,11.801,8.986069321572733,1.8661556502544825,low_confidence
